인덱스,사이클_번호,충전_용량(Ah),방전_용량(Ah),누적_용량(Ah),충전_에너지(Wh),방전_에너지(Wh),누적_에너지(Wh),쿨롱_효율(%),에너지_효율(%),최대_전압(V),충전_최종전압(V),방전_최종전압(V),단위_충전_용량(Ah/g),단위_방전_용량(Ah/g)
336,336,0.019480769,0.018831154,1.272004435,0.030127601,0.024332563,6.954947716,96.66535336,80.76502001,1.600178833,1.600178833,0.690006409,0.019480769,0.018831154
337,337,0.019150053,0.018524582,1.272629906,0.029605927,0.023935132,6.960618511,96.7338433,80.84574218,1.60002594,1.60002594,0.691994019,0.019150053,0.018524582
338,338,0.018925248,0.018537739,1.273017415,0.029262606,0.023963277,6.96591784,97.95241971,81.89044234,1.60002594,1.60002594,0.687865906,0.018925248,0.018537739
339,339,0.018929802,0.01852905,1.273418168,0.029269728,0.023944525,6.971243042,97.88295341,81.80645104,1.60002594,1.60002594,0.688783264,0.018929802,0.01852905
340,340,0.01900265,0.018540632,1.273880187,0.02938477,0.023972262,6.97665555,97.5686627,81.5805674,1.60002594,1.60002594,0.694440308,0.01900265,0.018540632
341,341,0.018996127,0.018542884,1.27433343,0.029378575,0.023973726,6.982060399,97.61402395,81.60275324,1.60002594,1.60002594,0.688171692,0.018996127,0.018542884
342,342,0.018925036,0.018526563,1.274731903,0.02926717,0.023923956,6.987403613,97.89446342,81.74331932,1.60002594,1.60002594,0.698721313,0.018925036,0.018526563
343,343,0.0189316,0.018451643,1.27521186,0.029275687,0.023824052,6.992855247,97.46478412,81.37828528,1.60002594,1.60002594,0.699791565,0.0189316,0.018451643
344,344,0.018789634,0.018370551,1.275630943,0.029053751,0.023719418,6.99818958,97.76960609,81.63977934,1.60002594,1.60002594,0.699638672,0.018789634,0.018370551
345,345,0.018856339,0.018379701,1.276107582,0.029162237,0.023734959,7.003616858,97.47226238,81.3893643,1.60002594,1.60002594,0.689853516,0.018856339,0.018379701
346,346,0.018782956,0.018367304,1.276523234,0.029049649,0.023712307,7.0089542,97.78708055,81.62682765,1.600331726,1.600331726,0.695510559,0.018782956,0.018367304
347,347,0.018780486,0.01805291,1.277250809,0.029044873,0.023312061,7.014687012,96.12589462,80.26222387,1.600331726,1.600331726,0.693981628,0.018780486,0.01805291
348,348,0.018315328,0.017833737,1.2777324,0.028316397,0.023048031,7.019955379,97.37056004,81.39464326,1.60002594,1.60002594,0.694746094,0.018315328,0.017833737
349,349,0.018230684,0.017915465,1.278047619,0.028192945,0.023139182,7.025009142,98.27094396,82.0743702,1.60002594,1.60002594,0.689700623,0.018230684,0.017915465
350,350,0.018387619,0.017992573,1.278442664,0.028437193,0.023233039,7.030213296,97.8515685,81.69947777,1.600178833,1.600178833,0.688018799,0.018387619,0.017992573
351,351,0.018389127,0.017845531,1.278986261,0.028436649,0.023063264,7.035586681,97.04392437,81.10401499,1.60002594,1.60002594,0.691841125,0.018389127,0.017845531
352,352,0.018228182,0.017837598,1.279376845,0.028189973,0.023031476,7.040745178,97.85724849,81.70095067,1.60002594,1.60002594,0.698109741,0.018228182,0.017837598
353,353,0.018235525,0.01776927,1.279843101,0.028202409,0.022960156,7.045987431,97.4431458,81.41203951,1.60002594,1.60002594,0.692758484,0.018235525,0.01776927
354,354,0.018153224,0.017755306,1.280241019,0.028076825,0.022913733,7.051150523,97.80800189,81.61084048,1.60002594,1.60002594,0.699638672,0.018153224,0.017755306
355,355,0.018090733,0.017609104,1.280722649,0.027976402,0.022743923,7.056383002,97.33770052,81.2968143,1.60002594,1.60002594,0.695510559,0.018090733,0.017609104
356,356,0.018001845,0.017534885,1.281189609,0.027842062,0.022652749,7.061572315,97.40604364,81.36160572,1.600178833,1.600178833,0.698874207,0.018001845,0.017534885
357,357,0.017924276,0.017524897,1.281588988,0.027723471,0.022614688,7.066681098,97.77185431,81.57235413,1.60002594,1.60002594,0.688783264,0.017924276,0.017524897
358,358,0.017856132,0.017379545,1.282065576,0.0276131,0.022449117,7.071845081,97.33095707,81.29879142,1.60002594,1.60002594,0.696275024,0.017856132,0.017379545
359,359,0.017842283,0.017449932,1.282457927,0.027597438,0.02252113,7.07692139,97.80100465,81.60587134,1.600178833,1.600178833,0.695969238,0.017842283,0.017449932
360,360,0.017850364,0.017383642,1.282924649,0.027609306,0.022454144,7.082076551,97.38536427,81.32817346,1.600331726,1.600331726,0.688324585,0.017850364,0.017383642
361,361,0.017763845,0.017372985,1.283315509,0.027476948,0.022412383,7.087141116,97.79968611,81.5679484,1.60002594,1.60002594,0.697803955,0.017763845,0.017372985
362,362,0.017774678,0.017303748,1.283786439,0.027492056,0.022338426,7.092294746,97.35055589,81.25411322,1.600178833,1.600178833,0.692758484,0.017774678,0.017303748
363,363,0.017692172,0.017293867,1.284184744,0.027365118,0.022306672,7.097353192,97.74869178,81.51498585,1.60002594,1.60002594,0.69505188,0.017692172,0.017293867
364,364,0.01762893,0.017210016,1.284603659,0.027263063,0.022194377,7.102421878,97.62371175,81.4082296,1.60002594,1.60002594,0.69703949,0.01762893,0.017210016
365,365,0.017627565,0.017147454,1.28508377,0.027262505,0.02214068,7.107543704,97.27636204,81.21293202,1.60002594,1.60002594,0.695510559,0.017627565,0.017147454
366,366,0.017537169,0.017140526,1.285480413,0.027125405,0.022109104,7.112560005,97.73826973,81.50699942,1.600178833,1.600178833,0.696275024,0.017537169,0.017140526
367,367,0.017471802,0.016911801,1.286040414,0.02702126,0.021834164,7.117747101,96.79482943,80.80364913,1.60002594,1.60002594,0.698721313,0.017471802,0.016911801
368,368,0.017299623,0.016684891,1.286655146,0.026752496,0.021544837,7.12295476,96.44655848,80.53392996,1.60002594,1.60002594,0.692758484,0.017299623,0.016684891
369,369,0.017064134,0.016607813,1.287111468,0.026388694,0.021440147,7.127903307,97.32584466,81.24747286,1.600178833,1.600178833,0.687407227,0.017064134,0.016607813
370,370,0.016988001,0.016599078,1.28750039,0.026268791,0.021404969,7.13276713,97.71060296,81.48440729,1.600178833,1.600178833,0.696275024,0.016988001,0.016599078
371,371,0.016996093,0.016534268,1.287962216,0.026277122,0.021344725,7.137699527,97.28275769,81.22930837,1.60002594,1.60002594,0.698721313,0.016996093,0.016534268
372,372,0.016915096,0.016526551,1.28835076,0.026150172,0.021322909,7.14252679,97.70297276,81.54022524,1.600178833,1.600178833,0.686336975,0.016915096,0.016526551
373,373,0.016916578,0.016520136,1.288747203,0.026149821,0.021302365,7.147374247,97.65648418,81.4627562,1.60002594,1.60002594,0.698721313,0.016916578,0.016520136
374,374,0.016852939,0.01644606,1.289154082,0.026046421,0.021217241,7.152203426,97.58570531,81.45933409,1.60002594,1.60002594,0.696275024,0.016852939,0.01644606
375,375,0.016916699,0.016524616,1.289546166,0.026148435,0.021312532,7.15703933,97.68226999,81.50595558,1.60002594,1.60002594,0.695510559,0.016916699,0.016524616
376,376,0.016922403,0.01652333,1.289945239,0.026153935,0.021310779,7.161882486,97.64174305,81.4821126,1.60002594,1.60002594,0.69306427,0.016922403,0.01652333
377,377,0.016924995,0.016523432,1.290346803,0.026155353,0.021319905,7.166717934,97.62739348,81.51258857,1.600178833,1.600178833,0.699179993,0.016924995,0.016523432
378,378,0.016923634,0.016523368,1.290747069,0.026151736,0.021320909,7.171548761,97.6348672,81.52769837,1.60002594,1.60002594,0.694440308,0.016923634,0.016523368
379,379,0.016921019,0.016522536,1.291145552,0.026145084,0.021314699,7.176379146,97.64504144,81.52469041,1.60002594,1.60002594,0.698721313,0.016921019,0.016522536
380,380,0.016923753,0.016524047,1.291545258,0.02614757,0.021318134,7.181208582,97.638195,81.53007871,1.600178833,1.600178833,0.688018799,0.016923753,0.016524047
381,381,0.016925186,0.01651988,1.291950564,0.026148689,0.021311188,7.186046082,97.60530884,81.50002753,1.60002594,1.60002594,0.692758484,0.016925186,0.01651988
382,382,0.016925133,0.016518536,1.292357161,0.026146884,0.021304539,7.190888427,97.59767532,81.48022089,1.60002594,1.60002594,0.695204773,0.016925133,0.016518536
383,383,0.016927698,0.016456073,1.292828786,0.026149004,0.021257299,7.195780132,97.21388356,81.29295943,1.60002594,1.60002594,0.694134521,0.016927698,0.016456073
384,384,0.016835983,0.016448207,1.293216563,0.026009038,0.021224231,7.200564938,97.69674065,81.60329303,1.60002594,1.60002594,0.68756012,0.016835983,0.016448207
385,385,0.016845436,0.016376448,1.293685551,0.02602183,0.021145724,7.205441045,97.21593496,81.26147796,1.600178833,1.600178833,0.691229553,0.016845436,0.016376448
386,386,0.016764549,0.016370991,1.294079108,0.025897303,0.021126631,7.210211717,97.65244048,81.5784995,1.60002594,1.60002594,0.690617981,0.016764549,0.016370991
387,387,0.01676842,0.016300691,1.294546837,0.02590171,0.021054833,7.215058594,97.21065632,81.28742449,1.60002594,1.60002594,0.697192383,0.01676842,0.016300691
388,388,0.016687347,0.01629419,1.294939995,0.025777384,0.021031801,7.219804177,97.64397847,81.59012884,1.60002594,1.60002594,0.693370056,0.016687347,0.01629419
389,389,0.016688898,0.016290376,1.295338517,0.025779077,0.021009392,7.224573862,97.61205364,81.49784371,1.60002594,1.60002594,0.6990271,0.016688898,0.016290376
390,390,0.016623686,0.01614514,1.295817062,0.025673724,0.020847769,7.229399817,97.1213032,81.20274686,1.600178833,1.600178833,0.689241943,0.016623686,0.01614514
391,391,0.016605469,0.016215817,1.296206714,0.025651471,0.02091498,7.234136309,97.65347026,81.53520514,1.600178833,1.600178833,0.696580811,0.016605469,0.016215817
392,392,0.016545287,0.016068006,1.296683996,0.025552342,0.020746803,7.238941847,97.11530334,81.19335488,1.600178833,1.600178833,0.691382446,0.016545287,0.016068006
393,393,0.016528559,0.01614137,1.297071185,0.025533023,0.020819124,7.243655746,97.65745454,81.53803089,1.600484619,1.600484619,0.695816345,0.016528559,0.01614137
394,394,0.016467296,0.015992461,1.29754602,0.025431631,0.020652678,7.248434698,97.11649555,81.20862614,1.60002594,1.60002594,0.699485779,0.016467296,0.015992461
395,395,0.016451373,0.016067,1.297930393,0.025412344,0.020726993,7.25312005,97.66357836,81.5626947,1.60002594,1.60002594,0.690312195,0.016451373,0.016067
396,396,0.0163875,0.015917964,1.298399929,0.025307531,0.020554786,7.257872795,97.13479269,81.22003654,1.60002594,1.60002594,0.693675842,0.0163875,0.015917964
397,397,0.016373329,0.015986028,1.29878723,0.025291619,0.020612674,7.26255174,97.63456316,81.50001827,1.600178833,1.600178833,0.693370056,0.016373329,0.015986028
398,398,0.016311994,0.015840857,1.299258367,0.025190456,0.020445644,7.267296552,97.11171213,81.16424648,1.600178833,1.600178833,0.699944458,0.016311994,0.015840857
399,399,0.016226876,0.015831557,1.299653686,0.025059987,0.020415945,7.271940594,97.56380129,81.4682975,1.600178833,1.600178833,0.697345276,0.016226876,0.015831557
400,400,0.016229647,0.015766385,1.300116948,0.025063428,0.020349466,7.276654556,97.14558614,81.19187301,1.600178833,1.600178833,0.699179993,0.016229647,0.015766385
401,401,0.016078166,0.015678927,1.300516187,0.024826627,0.020226401,7.281254782,97.51688195,81.4705944,1.60002594,1.60002594,0.694593201,0.016078166,0.015678927
402,402,0.016079302,0.015677532,1.300917957,0.024829437,0.020219906,7.285864312,97.50132254,81.43522046,1.60002594,1.60002594,0.698415527,0.016079302,0.015677532
403,403,0.016075672,0.01561514,1.301378489,0.024824184,0.02016133,7.290527167,97.13522547,81.21648477,1.600178833,1.600178833,0.696733704,0.016075672,0.01561514
404,404,0.015920082,0.015528569,1.301770002,0.024581194,0.020035822,7.295072539,97.54076167,81.50873983,1.60002594,1.60002594,0.69505188,0.015920082,0.015528569
405,405,0.01599337,0.015602068,1.302161304,0.024698595,0.020109804,7.29966133,97.55334788,81.42084182,1.60002594,1.60002594,0.693522949,0.01599337,0.015602068
406,406,0.015930918,0.015521049,1.302571173,0.024596383,0.020004471,7.304253242,97.42721038,81.33094676,1.60002594,1.60002594,0.699944458,0.015930918,0.015521049
407,407,0.015931111,0.015459653,1.303042631,0.024598501,0.019956275,7.308895468,97.04064318,81.12801445,1.600331726,1.600331726,0.691382446,0.015931111,0.015459653
408,408,0.015836811,0.015454594,1.303424849,0.024455361,0.019930309,7.313420519,97.58652453,81.49668896,1.60002594,1.60002594,0.699944458,0.015836811,0.015454594
409,409,0.015775852,0.015369488,1.303831213,0.024356787,0.019815431,7.317961875,97.42413787,81.35486586,1.600178833,1.600178833,0.696580811,0.015775852,0.015369488
410,410,0.015773302,0.015368145,1.304236369,0.024354386,0.019805697,7.322510563,97.43138044,81.32291954,1.600178833,1.600178833,0.6990271,0.015773302,0.015368145
411,411,0.015773346,0.015305663,1.304704052,0.024355896,0.019745426,7.327121032,97.03498147,81.07041795,1.600178833,1.600178833,0.692605591,0.015773346,0.015305663
412,412,0.015688482,0.015297985,1.305094549,0.024226315,0.019716864,7.331630483,97.51093252,81.38614521,1.60002594,1.60002594,0.69306427,0.015688482,0.015297985
413,413,0.015693945,0.015228652,1.305559842,0.024234047,0.019646939,7.336217592,97.03520671,81.07163702,1.600178833,1.600178833,0.698109741,0.015693945,0.015228652
414,414,0.015608425,0.015225694,1.305942573,0.024104218,0.019625922,7.340695888,97.54792138,81.42111044,1.60002594,1.60002594,0.687407227,0.015608425,0.015225694
415,415,0.015613986,0.015155424,1.306401135,0.02411239,0.019558711,7.345249567,97.06312966,81.1147752,1.60002594,1.60002594,0.699332886,0.015613986,0.015155424
416,416,0.015462967,0.015067647,1.306796455,0.02387738,0.019433449,7.349693498,97.44344148,81.38853129,1.60002594,1.60002594,0.697345276,0.015462967,0.015067647
417,417,0.01538793,0.014990505,1.30719388,0.023759124,0.019332648,7.354119973,97.41729285,81.36936649,1.60002594,1.60002594,0.697345276,0.01538793,0.014990505
418,418,0.015384286,0.014989079,1.307589088,0.023758685,0.019311738,7.35856692,97.4310954,81.28285784,1.60002594,1.60002594,0.688936157,0.015384286,0.014989079
419,419,0.01538553,0.014987682,1.307986935,0.023761309,0.01930591,7.363022318,97.41414643,81.24935584,1.60002594,1.60002594,0.698874207,0.01538553,0.014987682
420,420,0.015319087,0.014910332,1.30839569,0.023656898,0.019211236,7.36746798,97.33172682,81.20775701,1.60002594,1.60002594,0.699791565,0.015319087,0.014910332
421,421,0.01523916,0.014833248,1.308801601,0.023532781,0.019112519,7.371888242,97.33639334,81.21657618,1.600331726,1.600331726,0.695204773,0.01523916,0.014833248
422,422,0.015162097,0.014762764,1.309200934,0.023415153,0.019037269,7.376266127,97.36624603,81.30319832,1.600331726,1.600331726,0.693981628,0.015162097,0.014762764
423,423,0.01515155,0.014764067,1.309588416,0.023402386,0.019032837,7.380635676,97.44262018,81.32861927,1.60002594,1.60002594,0.694898987,0.01515155,0.014764067
424,424,0.015078233,0.014686904,1.309979746,0.023293225,0.018928698,7.385000203,97.40466969,81.26267583,1.60002594,1.60002594,0.696580811,0.015078233,0.014686904
425,425,0.015074687,0.01468441,1.310370023,0.023291761,0.018910233,7.38938173,97.41104786,81.18850927,1.600178833,1.600178833,0.68756012,0.015074687,0.01468441
426,426,0.015077507,0.014684328,1.310763201,0.023297496,0.018715076,7.39396415,97.39228452,80.33084822,1.600331726,1.600331726,0.689700623,0.015077507,0.014684328
427,427,0.014776661,0.014382206,1.311157656,0.022860006,0.018492819,7.398331338,97.33055931,80.89594672,1.600178833,1.600178833,0.69505188,0.014776661,0.014382206
428,428,0.014693274,0.014371737,1.311479192,0.022731537,0.018458038,7.402604837,97.81167813,81.20013231,1.600178833,1.600178833,0.690617981,0.014693274,0.014371737
429,429,0.01492866,0.014526346,1.311881505,0.02307451,0.018692423,7.406986924,97.30509251,81.00897046,1.600178833,1.600178833,0.691994019,0.01492866,0.014526346
430,430,0.01485287,0.014455789,1.312278586,0.022955391,0.018609236,7.411333079,97.32657358,81.0669531,1.60002594,1.60002594,0.69505188,0.01485287,0.014455789
431,431,0.014774631,0.014377134,1.312676082,0.022833979,0.018505516,7.415661542,97.30960005,81.0437614,1.60002594,1.60002594,0.697498169,0.014774631,0.014377134
432,432,0.014621671,0.014290488,1.313007266,0.022599296,0.018361129,7.419899709,97.7349839,81.24646362,1.60002594,1.60002594,0.693217163,0.014621671,0.014290488
433,433,0.014698654,0.014301007,1.313404913,0.022725398,0.018387408,7.424237699,97.29466836,80.91127019,1.600178833,1.600178833,0.692758484,0.014698654,0.014301007
434,434,0.014622829,0.014226354,1.313801389,0.022603775,0.018305979,7.428535495,97.28865297,80.98637908,1.600178833,1.600178833,0.687254333,0.014622829,0.014226354
435,435,0.014613413,0.0142303,1.314184502,0.022587966,0.018323164,7.432800298,97.37834305,81.11913969,1.60002594,1.60002594,0.694898987,0.014613413,0.0142303
436,436,0.014540053,0.014214136,1.314510419,0.022471682,0.018274344,7.436997636,97.75848667,81.32165533,1.60002594,1.60002594,0.698109741,0.014540053,0.014214136
437,437,0.014620935,0.014225963,1.314905391,0.022596468,0.018306812,7.441287292,97.29859042,81.01625548,1.600331726,1.600331726,0.694898987,0.014620935,0.014225963
438,438,0.014538301,0.014150067,1.315293625,0.022467771,0.018211788,7.445543274,97.32957505,81.05738838,1.60002594,1.60002594,0.695816345,0.014538301,0.014150067
439,439,0.014532743,0.014151301,1.315675067,0.022460156,0.018208145,7.449795285,97.37529636,81.06865027,1.60002594,1.60002594,0.69703949,0.014532743,0.014151301
440,440,0.014465035,0.014075334,1.316064768,0.0223528,0.018125577,7.454022508,97.30591002,81.08862037,1.600178833,1.600178833,0.688630371,0.014465035,0.014075334
441,441,0.014383623,0.014061976,1.316386415,0.022225067,0.018085945,7.45816163,97.7637971,81.37633445,1.60002594,1.60002594,0.697651062,0.014383623,0.014061976
442,442,0.014395724,0.013993954,1.316788185,0.022240082,0.018019951,7.462381761,97.20909672,81.02465996,1.60002594,1.60002594,0.690312195,0.014395724,0.013993954
443,443,0.014381052,0.01406075,1.317108487,0.022222156,0.018083867,7.46652005,97.77275335,81.37764517,1.600178833,1.600178833,0.6990271,0.014381052,0.01406075
444,444,0.014395622,0.013994073,1.317510036,0.022241139,0.018013116,7.470748072,97.21061722,80.99008096,1.600178833,1.600178833,0.690770874,0.014395622,0.013994073
445,445,0.014310291,0.013919541,1.317900786,0.022108128,0.017928023,7.474928177,97.26944529,81.09245242,1.60002594,1.60002594,0.697192383,0.014310291,0.013919541
446,446,0.014229577,0.013911444,1.318218919,0.021983141,0.017897528,7.479013789,97.76428508,81.41479201,1.60002594,1.60002594,0.699638672,0.014229577,0.013911444
447,447,0.014241262,0.013899342,1.318560839,0.021998949,0.017878101,7.483134637,97.59909057,81.2679788,1.60002594,1.60002594,0.698109741,0.014241262,0.013899342
448,448,0.014245204,0.013840839,1.318965203,0.022003849,0.017824477,7.487314009,97.16139849,81.00617818,1.600178833,1.600178833,0.693217163,0.014245204,0.013840839
449,449,0.01415715,0.01383012,1.319292233,0.021869523,0.017794123,7.491389409,97.69000525,81.36493552,1.600178833,1.600178833,0.697651062,0.01415715,0.01383012
450,450,0.01409074,0.013685197,1.319697776,0.021762872,0.017629977,7.495522304,97.12191754,81.00942009,1.60002594,1.60002594,0.6990271,0.01409074,0.013685197
451,451,0.014073866,0.013759741,1.320011902,0.021743858,0.017704586,7.499561576,97.76802047,81.42338905,1.600331726,1.600331726,0.689547729,0.014073866,0.013759741
452,452,0.014009986,0.013610826,1.320411061,0.021640244,0.017535094,7.503666726,97.15089075,81.03002127,1.60002594,1.60002594,0.689394836,0.014009986,0.013610826
453,453,0.013920738,0.013606515,1.320725284,0.021503316,0.017513793,7.507656249,97.74277668,81.4469398,1.60002594,1.60002594,0.694593201,0.013920738,0.013606515
454,454,0.013922081,0.013606563,1.321040802,0.021504941,0.017503512,7.511657678,97.7336806,81.39297811,1.600178833,1.600178833,0.697651062,0.013922081,0.013606563
455,455,0.013858116,0.01352389,1.321375029,0.021400465,0.017396997,7.515661146,97.58822534,81.29261238,1.600178833,1.600178833,0.694440308,0.013858116,0.01352389
456,456,0.01385142,0.013527838,1.321698611,0.021391678,0.017397159,7.519655665,97.6639075,81.3267627,1.60002594,1.60002594,0.694593201,0.01385142,0.013527838
457,457,0.013779401,0.013445404,1.322032608,0.02127882,0.017287866,7.523646619,97.57611322,81.2444772,1.60002594,1.60002594,0.694287415,0.013779401,0.013445404
458,458,0.013780979,0.013448105,1.322365482,0.021281609,0.017296112,7.527632116,97.58453887,81.27257717,1.600178833,1.600178833,0.69107666,0.013780979,0.013448105
459,459,0.013776984,0.013444105,1.322698361,0.021276362,0.017289174,7.531619304,97.58380434,81.26000908,1.600331726,1.600331726,0.698109741,0.013776984,0.013444105
460,460,0.0137066,0.013369504,1.323035457,0.021164396,0.017192438,7.535591262,97.54063278,81.23282996,1.60002594,1.60002594,0.693675842,0.0137066,0.013369504
461,461,0.013702253,0.013305557,1.323432152,0.02115954,0.017138932,7.53961187,97.10489017,80.99860594,1.600178833,1.600178833,0.694746094,0.013702253,0.013305557
462,462,0.013613331,0.013301575,1.323743908,0.021024761,0.017124788,7.543511843,97.7099221,81.45057078,1.600331726,1.600331726,0.697192383,0.013613331,0.013301575
463,463,0.013615906,0.013298757,1.324061057,0.02102876,0.017109821,7.547430783,97.67074611,81.36390511,1.600178833,1.600178833,0.697345276,0.013615906,0.013298757
464,464,0.01354682,0.013220245,1.324387632,0.020918259,0.017012565,7.551336477,97.58928815,81.32878142,1.600331726,1.600331726,0.696122131,0.01354682,0.013220245
465,465,0.013543916,0.013217611,1.324713937,0.020915537,0.017001662,7.555250352,97.5907626,81.28723561,1.600331726,1.600331726,0.695204773,0.013543916,0.013217611
466,466,0.013541244,0.013221294,1.325033888,0.02091101,0.01700583,7.559155532,97.63721208,81.32476597,1.60002594,1.60002594,0.69306427,0.013541244,0.013221294
467,467,0.013543695,0.01315601,1.325421573,0.020916293,0.016948916,7.563122909,97.13752292,81.03212159,1.600331726,1.600331726,0.697345276,0.013543695,0.01315601
468,468,0.013457459,0.013148225,1.325730807,0.020784409,0.016925661,7.566981657,97.70213684,81.43441029,1.600178833,1.600178833,0.690923767,0.013457459,0.013148225
469,469,0.013461199,0.013141418,1.326050588,0.020789993,0.016900886,7.570870764,97.62442451,81.29336871,1.600178833,1.600178833,0.693522949,0.013461199,0.013141418
470,470,0.013396165,0.013065567,1.326381186,0.020686748,0.016808786,7.574748726,97.53214435,81.25388399,1.60002594,1.60002594,0.693981628,0.013396165,0.013065567
471,471,0.013389386,0.013065552,1.326705019,0.020677338,0.016807656,7.578618408,97.58141485,81.28539589,1.600178833,1.600178833,0.697803955,0.013389386,0.013065552
472,472,0.013317766,0.012989616,1.327033169,0.020563722,0.01671501,7.58246712,97.53600007,81.28397317,1.60002594,1.60002594,0.697803955,0.013317766,0.012989616
473,473,0.013312317,0.012988154,1.327357333,0.020556764,0.016709474,7.58631441,97.56493689,81.28455486,1.60002594,1.60002594,0.694593201,0.013312317,0.012988154
474,474,0.013311016,0.012925368,1.327742981,0.020556321,0.016655144,7.590215587,97.10278838,81.02200505,1.60002594,1.60002594,0.699944458,0.013311016,0.012925368
475,475,0.0132297,0.012917303,1.328055378,0.020431556,0.016635085,7.594012059,97.63866776,81.4185884,1.600637512,1.600637512,0.688324585,0.0132297,0.012917303
476,476,0.013156226,0.012838687,1.328372917,0.02031741,0.016534981,7.597794488,97.5863975,81.38330925,1.600178833,1.600178833,0.698262634,0.013156226,0.012838687
477,477,0.013152298,0.01284123,1.328683985,0.020314396,0.016530435,7.601578449,97.6348744,81.37300784,1.60002594,1.60002594,0.693217163,0.013152298,0.01284123
478,478,0.013152235,0.012841111,1.32899511,0.020314139,0.016526777,7.605365812,97.63443669,81.35602867,1.600178833,1.600178833,0.689241943,0.013152235,0.012841111
479,479,0.013082674,0.012759838,1.329317946,0.020204913,0.016421972,7.609148752,97.53233746,81.27712603,1.60002594,1.60002594,0.685419617,0.013082674,0.012759838
480,480,0.01307343,0.012763774,1.329627602,0.020193888,0.01642045,7.612922189,97.63140898,81.31396341,1.60002594,1.60002594,0.691382446,0.01307343,0.012763774
481,481,0.013074485,0.012762345,1.329939742,0.020198094,0.01641501,7.616705273,97.61260604,81.27009648,1.600331726,1.600331726,0.6990271,0.013074485,0.012762345
482,482,0.0130052,0.012684877,1.330260065,0.020089436,0.016319364,7.620475345,97.53696281,81.23355945,1.600178833,1.600178833,0.695204773,0.0130052,0.012684877
483,483,0.012999559,0.012687451,1.330572173,0.020081097,0.016329275,7.624227166,97.59908617,81.31665011,1.60002594,1.60002594,0.698262634,0.012999559,0.012687451
484,484,0.012995692,0.012688565,1.3308793,0.020075705,0.016325071,7.6279778,97.63669564,81.31754745,1.60002594,1.60002594,0.684502258,0.012995692,0.012688565
485,485,0.012929215,0.012606037,1.331202478,0.019969395,0.016225118,7.631722077,97.50040618,81.24992187,1.600178833,1.600178833,0.695816345,0.012929215,0.012606037
486,486,0.012922081,0.012607076,1.331517483,0.019959714,0.016223705,7.635458087,97.56227248,81.28225055,1.600178833,1.600178833,0.695663452,0.012922081,0.012607076
487,487,0.012923217,0.012607094,1.331833607,0.019962045,0.016223617,7.639196515,97.5538343,81.27231786,1.60002594,1.60002594,0.696122131,0.012923217,0.012607094
488,488,0.012923309,0.012607012,1.332149903,0.01996162,0.01622112,7.642937016,97.55251005,81.26153888,1.600178833,1.600178833,0.694593201,0.012923309,0.012607012
489,489,0.012920704,0.012610218,1.33246039,0.01995719,0.016220763,7.646673443,97.59698729,81.27778877,1.600331726,1.600331726,0.690617981,0.012920704,0.012610218
490,490,0.012850662,0.012529026,1.332782026,0.019845001,0.016119805,7.650398639,97.49712276,81.22854268,1.60002594,1.60002594,0.697192383,0.012850662,0.012529026
491,491,0.01285036,0.012527653,1.333104732,0.019842595,0.016111893,7.654129341,97.48873545,81.19851643,1.600178833,1.600178833,0.687254333,0.01285036,0.012527653
492,492,0.012850721,0.012526692,1.333428762,0.0198426,0.016108819,7.657863122,97.47851248,81.1830051,1.600178833,1.600178833,0.691994019,0.012850721,0.012526692
493,493,0.012850953,0.012528042,1.333751673,0.019842763,0.016107788,7.661598096,97.48725583,81.17714679,1.600178833,1.600178833,0.691229553,0.012850953,0.012528042
494,494,0.0128496,0.012527972,1.334073302,0.019840974,0.016107208,7.665331862,97.49697593,81.1815402,1.60002594,1.60002594,0.697192383,0.0128496,0.012527972
495,495,0.012852058,0.012529315,1.334396044,0.019842844,0.016112851,7.669061855,97.48879073,81.20232586,1.600178833,1.600178833,0.690770874,0.012852058,0.012529315
496,496,0.01284671,0.012527751,1.334715003,0.019837854,0.016102906,7.672796803,97.5171932,81.17261954,1.60002594,1.60002594,0.699332886,0.01284671,0.012527751
497,497,0.012847893,0.012531578,1.335031318,0.019836126,0.016109831,7.676523098,97.53800031,81.21460527,1.60002594,1.60002594,0.692299805,0.012847893,0.012531578
498,498,0.012778903,0.01244782,1.335362401,0.019728138,0.016002185,7.680249051,97.40914344,81.11350807,1.60002594,1.60002594,0.68908905,0.012778903,0.01244782
499,499,0.01277346,0.012451833,1.335684027,0.019722048,0.016009965,7.683961133,97.48207587,81.17800801,1.600331726,1.600331726,0.688018799,0.01277346,0.012451833
500,500,0.012770928,0.012453374,1.336001581,0.019718239,0.016013301,7.687666071,97.51346185,81.21060545,1.600178833,1.600178833,0.693217163,0.012770928,0.012453374
501,501,0.012771202,0.012453485,1.336319298,0.019718332,0.016011837,7.691372566,97.51224143,81.20279534,1.60002594,1.60002594,0.69703949,0.012771202,0.012453485
502,502,0.012767467,0.012456596,1.33663017,0.01971354,0.016011617,7.695074489,97.56512499,81.2214213,1.600178833,1.600178833,0.691841125,0.012767467,0.012456596
503,503,0.01270409,0.012373112,1.336961147,0.019613475,0.015908787,7.698779177,97.39471516,81.11151651,1.600178833,1.600178833,0.691229553,0.01270409,0.012373112
